"name","result.year","result.code","result.category"
"Prioniturus platenae","1988","LR/lc","Lower Risk/least concern"
"Prionops alberti","2016","VU","Vulnerable"
"Prionops alberti","2012","VU","Vulnerable"
"Prionops alberti","2008","VU","Vulnerable"
"Prionops alberti","2004","VU","Vulnerable"
"Prionops alberti","2000","VU","Vulnerable"
"Prionops alberti","1996","VU","Vulnerable"
"Prionops alberti","1994","VU","Vulnerable"
"Prionops alberti","1988","LR/lc","Lower Risk/least concern"
"Prionotropis hystrix","2016","VU","Vulnerable"
"Prionotus miles","2010","VU","Vulnerable"
"Prionotus teaguei","2010","VU","Vulnerable"
"Pristimantis actites","2004","VU","Vulnerable"
"Pristimantis bicolor","2017","VU","Vulnerable"
"Pristimantis bicolor","2004","VU","Vulnerable"
"Pristimantis bicumulus","2004","VU","Vulnerable"
"Pristimantis boconoensis","2008","VU","Vulnerable"
"Pristimantis boconoensis","2004","CR","Critically Endangered"
"Pristimantis briceni","2008","VU","Vulnerable"
"Pristimantis briceni","2004","VU","Vulnerable"
"Pristimantis bromeliaceus","2004","VU","Vulnerable"
"Pristimantis calcaratus","2017","VU","Vulnerable"
"Pristimantis calcaratus","2004","EN","Endangered"
"Pristimantis calcarulatus","2004","VU","Vulnerable"
"Pristimantis ceuthospilus","2004","VU","Vulnerable"
"Pristimantis colodactylus","2004","VU","Vulnerable"
"Pristimantis colostichos","2004","VU","Vulnerable"
"Pristimantis condor","2004","VU","Vulnerable"
"Pristimantis crucifer","2004","VU","Vulnerable"
"Pristimantis cruciocularis","2014","VU","Vulnerable"
"Pristimantis cruciocularis","2008","LC","Least Concern"
"Pristimantis diogenes","2004","VU","Vulnerable"
"Pristimantis dorsopictus","2017","VU","Vulnerable"
"Pristimantis dorsopictus","2004","EN","Endangered"
"Pristimantis duellmani","2004","VU","Vulnerable"
"Pristimantis elegans","2017","VU","Vulnerable"
"Pristimantis elegans","2010","VU","Vulnerable"
"Pristimantis elegans","2004","VU","Vulnerable"
"Pristimantis eremitus","2004","VU","Vulnerable"
"Pristimantis eriphus","2010","VU","Vulnerable"
"Pristimantis eriphus","2004","VU","Vulnerable"
"Pristimantis ernesti","2004","VU","Vulnerable"
"Pristimantis fallax","2017","VU","Vulnerable"
"Pristimantis fallax","2014","VU","Vulnerable"
"Pristimantis fallax","2004","EN","Endangered"
"Pristimantis floridus","2004","VU","Vulnerable"
"Pristimantis gracilis","2017","VU","Vulnerable"
"Pristimantis gracilis","2004","VU","Vulnerable"
"Pristimantis incomptus","2004","VU","Vulnerable"
"Pristimantis inusitatus","2004","VU","Vulnerable"
"Pristimantis johannesdei","2017","VU","Vulnerable"
"Pristimantis johannesdei","2004","EN","Endangered"
"Pristimantis juanchoi","2017","VU","Vulnerable"
"Pristimantis juanchoi","2004","NT","Near Threatened"
"Pristimantis lemur","2017","VU","Vulnerable"
"Pristimantis lemur","2004","EN","Endangered"
"Pristimantis maculosus","2017","VU","Vulnerable"
"Pristimantis maculosus","2004","EN","Endangered"
"Pristimantis marahuaka","2006","VU","Vulnerable"
"Pristimantis merostictus","2017","VU","Vulnerable"
"Pristimantis merostictus","2004","EN","Endangered"
"Pristimantis muricatus","2004","VU","Vulnerable"
"Pristimantis nephophilus","2004","VU","Vulnerable"
"Pristimantis nigrogriseus","2004","VU","Vulnerable"
"Pristimantis nyctophylax","2004","VU","Vulnerable"
"Pristimantis ornatissimus","2004","VU","Vulnerable"
"Pristimantis pataikos","2004","VU","Vulnerable"
"Pristimantis petersi","2010","VU","Vulnerable"
"Pristimantis petersi","2004","VU","Vulnerable"
"Pristimantis platychilus","2017","VU","Vulnerable"
"Pristimantis platychilus","2004","VU","Vulnerable"
"Pristimantis polemistes","2006","VU","Vulnerable"
"Pristimantis polychrus","2017","VU","Vulnerable"
"Pristimantis polychrus","2004","EN","Endangered"
"Pristimantis pugnax","2010","VU","Vulnerable"
"Pristimantis pugnax","2004","VU","Vulnerable"
"Pristimantis quinquagesimus","2004","VU","Vulnerable"
"Pristimantis repens","2004","VU","Vulnerable"
"Pristimantis rhodostichus","2004","VU","Vulnerable"
"Pristimantis rosadoi","2010","VU","Vulnerable"
"Pristimantis rosadoi","2004","VU","Vulnerable"
"Pristimantis ruedai","2017","VU","Vulnerable"
"Pristimantis ruedai","2004","VU","Vulnerable"
"Pristimantis schultei","2010","VU","Vulnerable"
"Pristimantis schultei","2004","VU","Vulnerable"
"Pristimantis serendipitus","2004","VU","Vulnerable"
"Pristimantis signifer","2004","VU","Vulnerable"
"Pristimantis suetus","2017","VU","Vulnerable"
"Pristimantis suetus","2004","EN","Endangered"
"Pristimantis supernatis","2010","VU","Vulnerable"
"Pristimantis supernatis","2004","VU","Vulnerable"
"Pristimantis turpinorum","2004","VU","Vulnerable"
"Pristimantis ventriguttatus","2008","VU","Vulnerable"
"Pristimantis verecundus","2004","VU","Vulnerable"
"Pristimantis versicolor","2004","VU","Vulnerable"
"Pristimantis vertebralis","2004","VU","Vulnerable"
"Pristoceuthophilus sp. nov.","1996","VU","Vulnerable"
"Pristoceuthophilus sp. nov.","1994","I","Indeterminate"
"Pristoceuthophilus sp. nov.","1990","I","Indeterminate"
"Pristoceuthophilus sp. nov.","1988","I","Indeterminate"
"Pristoceuthophilus sp. nov.","1986","I","Indeterminate"
"Pritchardia lowreyana","1998","VU","Vulnerable"
"Pritchardia thurstonii","2017","VU","Vulnerable"
"Pritchardia thurstonii","1998","LR/nt","Lower Risk/near threatened"
"Pritchardia waialealeana","1998","VU","Vulnerable"
"Proasellus parvulus","1996","VU","Vulnerable"
"Proasellus slovenicus","1996","VU","Vulnerable"
"Procambarus cavernicola","2010","VU","Vulnerable"
"Procambarus citlaltepetl","2010","VU","Vulnerable"
"Procambarus ruthveni","2010","VU","Vulnerable"
"Procatopus nimbaensis","2010","VU","Vulnerable"
"Procellaria aequinoctialis","2017","VU","Vulnerable"
"Procellaria aequinoctialis","2016","VU","Vulnerable"
"Procellaria aequinoctialis","2015","VU","Vulnerable"
"Procellaria aequinoctialis","2012","VU","Vulnerable"
"Procellaria aequinoctialis","2010","VU","Vulnerable"
"Procellaria aequinoctialis","2008","VU","Vulnerable"
"Procellaria aequinoctialis","2005","VU","Vulnerable"
"Procellaria aequinoctialis","2004","VU","Vulnerable"
"Procellaria aequinoctialis","2000","VU","Vulnerable"
"Procellaria aequinoctialis","1994","NR","Not Recognized"
"Procellaria aequinoctialis","1988","NR","Not Recognized"
"Procellaria conspicillata","2017","VU","Vulnerable"
"Procellaria conspicillata","2016","VU","Vulnerable"
"Procellaria conspicillata","2013","VU","Vulnerable"
"Procellaria conspicillata","2012","VU","Vulnerable"
"Procellaria conspicillata","2010","VU","Vulnerable"
"Procellaria conspicillata","2008","VU","Vulnerable"
"Procellaria conspicillata","2007","VU","Vulnerable"
"Procellaria conspicillata","2005","CR","Critically Endangered"
"Procellaria conspicillata","2004","CR","Critically Endangered"
"Procellaria conspicillata","2000","CR","Critically Endangered"
"Procellaria conspicillata","1994","NR","Not Recognized"
"Procellaria conspicillata","1988","NR","Not Recognized"
"Procellaria parkinsoni","2017","VU","Vulnerable"
"Procellaria parkinsoni","2016","VU","Vulnerable"
"Procellaria parkinsoni","2012","VU","Vulnerable"
"Procellaria parkinsoni","2010","VU","Vulnerable"
"Procellaria parkinsoni","2008","VU","Vulnerable"
"Procellaria parkinsoni","2007","VU","Vulnerable"
"Procellaria parkinsoni","2005","VU","Vulnerable"
"Procellaria parkinsoni","2004","VU","Vulnerable"
"Procellaria parkinsoni","2000","VU","Vulnerable"
"Procellaria parkinsoni","1996","VU","Vulnerable"
"Procellaria parkinsoni","1994","VU","Vulnerable"
"Procellaria parkinsoni","1988","T","Threatened"
"Procnias nudicollis","2016","VU","Vulnerable"
"Procnias nudicollis","2012","VU","Vulnerable"
"Procnias nudicollis","2008","VU","Vulnerable"
"Procnias nudicollis","2004","VU","Vulnerable"
"Procnias nudicollis","2000","LR/nt","Lower Risk/near threatened"
"Procnias nudicollis","1994","LR/nt","Lower Risk/near threatened"
"Procnias nudicollis","1988","NT","Near Threatened"
"Procnias tricarunculatus","2016","VU","Vulnerable"
"Procnias tricarunculatus","2012","VU","Vulnerable"
"Procnias tricarunculatus","2008","VU","Vulnerable"
"Procnias tricarunculatus","2004","VU","Vulnerable"
"Procnias tricarunculatus","2000","VU","Vulnerable"
"Procnias tricarunculatus","1996","VU","Vulnerable"
"Procnias tricarunculatus","1994","VU","Vulnerable"
"Procnias tricarunculatus","1988","NT","Near Threatened"
"Proedromys bedfordi","2016","VU","Vulnerable"
"Proedromys bedfordi","2008","VU","Vulnerable"
"Proedromys bedfordi","1996","LR/nt","Lower Risk/near threatened"
"Progne murphyi","2016","VU","Vulnerable"
"Progne murphyi","2012","VU","Vulnerable"
"Progne murphyi","2008","VU","Vulnerable"
"Progne murphyi","2005","VU","Vulnerable"
"Progne murphyi","2004","NR","Not Recognized"
"Progne murphyi","2000","NR","Not Recognized"
"Progne murphyi","1994","NR","Not Recognized"
"Progne murphyi","1988","NR","Not Recognized"
"Progne sinaloae","2016","VU","Vulnerable"
"Progne sinaloae","2012","VU","Vulnerable"
"Progne sinaloae","2008","DD","Data Deficient"
"Progne sinaloae","2004","DD","Data Deficient"
"Progne sinaloae","2000","DD","Data Deficient"
"Progne sinaloae","1996","DD","Data Deficient"
"Progne sinaloae","1994","DD","Data Deficient"
"Progne sinaloae","1988","LR/lc","Lower Risk/least concern"
"Prosopeia splendens","2016","VU","Vulnerable"
"Prosopeia splendens","2012","VU","Vulnerable"
"Prosopeia splendens","2008","VU","Vulnerable"
"Prosopeia splendens","2006","VU","Vulnerable"
"Prosopeia splendens","2004","VU","Vulnerable"
"Prosopeia splendens","2000","VU","Vulnerable"
"Prosopeia splendens","1994","LR/nt","Lower Risk/near threatened"
"Prosopeia splendens","1988","LR/lc","Lower Risk/least concern"
"Prosopis abbreviata","1998","E","Endangered"
"Prosopis abbreviata","1998","VU","Vulnerable"
"Protarum sechellarum","2011","VU","Vulnerable"
"Protarum sechellarum","1997","I","Indeterminate"
"Protea curvata","1998","V","Vulnerable"
"Protea curvata","1998","VU","Vulnerable"
"Protea enervis","2017","VU","Vulnerable"
"Protea laetans","1998","V","Vulnerable"
"Protea laetans","1998","VU","Vulnerable"
"Protea lanceolata","1998","V","Vulnerable"
"Protea lanceolata","1998","VU","Vulnerable"
"Proteus anguinus","2009","VU","Vulnerable"
"Proteus anguinus","2004","VU","Vulnerable"
"Proteus anguinus","1996","VU","Vulnerable"
"Proteus anguinus","1994","V","Vulnerable"
"Proteus anguinus","1990","V","Vulnerable"
"Proteus anguinus","1988","V","Vulnerable"
"Proteus anguinus","1986","V","Vulnerable"
"Protium connarifolium","1998","I","Indeterminate"
"Protium connarifolium","1998","VU","Vulnerable"
"Protium correae","1998","V","Vulnerable"
"Protium correae","1998","VU","Vulnerable"
"Protium inconforme","1998","V","Vulnerable"
"Protium inconforme","1998","VU","Vulnerable"
"Protium pittieri","1998","R","Rare"
"Protium pittieri","1998","VU","Vulnerable"
"Protocobitis typhlops","1996","VU","Vulnerable"
"Protographium marcellinus","1996","VU","Vulnerable"
"Protographium marcellinus","1994","V","Vulnerable"
"Protographium marcellinus","1990","V","Vulnerable"
"Protographium marcellinus","1988","V","Vulnerable"
"Protographium marcellinus","1986","V","Vulnerable"
"Protographium marcellinus","1985","V","Vulnerable"
"Protomognathus americanus","1996","VU","Vulnerable"
"Protosticta khaosoidaoensis","2009","VU","Vulnerable"
"Protosticta sanguinostigma","2011","VU","Vulnerable"
"Prototrachia sedula","1996","VU","Vulnerable"
"Prototrachia sedula","1994","R","Rare"
"Prumnopitys andina","2013","VU","Vulnerable"
"Prumnopitys andina","1998","R","Rare"
"Prumnopitys andina","1998","VU","Vulnerable"
"Prumnopitys ladei","2013","VU","Vulnerable"
"Prumnopitys ladei","1998","LR/cd","Lower Risk/conservation dependent"
"Prumnopitys ladei","1998","R","Rare"
"Prumnopitys montana","2013","VU","Vulnerable"
"Prumnopitys montana","1998","LR/lc","Lower Risk/least concern"
"Prunus africana","1998","VU","Vulnerable"
"Prunus korshinskyi","1998","V","Vulnerable"
"Prunus korshinskyi","1998","VU","Vulnerable"
"Prunus laxinervis","1998","VU","Vulnerable"
"Prunus mirabilis","1998","VU","Vulnerable"
"Prunus ramburii","1998","R","Rare"
"Prunus ramburii","1998","VU","Vulnerable"
"Prunus subglabra","1998","VU","Vulnerable"
"Prunus taiwaniana","1998","R","Rare"
"Prunus taiwaniana","1998","VU","Vulnerable"
"Prunus walkeri","1998","V","Vulnerable"
"Prunus walkeri","1998","VU","Vulnerable"
"Psacadonotus seriatus","1996","VU","Vulnerable"
"Psacadonotus seriatus","1994","R","Rare"
"Psalmatophanes barretoi","2016","VU","Vulnerable"
"Psammocora stellata","2014","VU","Vulnerable"
"Psammocora stellata","2008","VU","Vulnerable"
"Psammophis leightoni","2017","VU","Vulnerable"
"Pselliophorus luteoviridis","2016","VU","Vulnerable"
"Pselliophorus luteoviridis","2012","VU","Vulnerable"
"Pselliophorus luteoviridis","2008","VU","Vulnerable"
"Pselliophorus luteoviridis","2006","VU","Vulnerable"
"Pselliophorus luteoviridis","2004","VU","Vulnerable"
"Pselliophorus luteoviridis","2000","VU","Vulnerable"
"Pselliophorus luteoviridis","1996","VU","Vulnerable"
"Pselliophorus luteoviridis","1994","VU","Vulnerable"
"Pselliophorus luteoviridis","1988","LR/lc","Lower Risk/least concern"
"Psephellus erivanensis","2014","VU","Vulnerable"
"Psephellus kolakovskyi","2014","VU","Vulnerable"
"Pseudagrion bicoerulans","2010","VU","Vulnerable"
"Pseudagrion newtoni","2007","VU","Vulnerable"
"Pseudagrion newtoni","2004","VU","Vulnerable"
"Pseudagrion pontogenes","2017","VU","Vulnerable"
"Pseudagrion pontogenes","2009","VU","Vulnerable"
"Pseudamnicola anteisensis","1996","VU","Vulnerable"
"Pseudamnicola anteisensis","1994","I","Indeterminate"
"Pseudamnicola anteisensis","1990","I","Indeterminate"
"Pseudamnicola pieperi","2011","VU","Vulnerable"
"Pseudamnicola pisolinus","2010","VU","Vulnerable"
"Pseudanodonta complanata","2011","VU","Vulnerable"
"Pseudanodonta complanata","1996","LR/nt","Lower Risk/near threatened"
"Pseudanodonta complanata","1994","K","Insufficiently Known"
"Pseudecheneis sirenica","2010","VU","Vulnerable"
"Pseudecheneis ukhrulensis","2010","VU","Vulnerable"
"Pseuderanthemum campylosiphon","2015","VU","Vulnerable"
"Pseuderanthemum dispersum","2014","VU","Vulnerable"
"Pseuderanthemum dispersum","2004","VU","Vulnerable"
"Pseuderanthemum incisum","2010","VU","Vulnerable"
"Pseudoacanthocereus brasiliensis","2017","VU","Vulnerable"
"Pseudoacanthocereus brasiliensis","2013","VU","Vulnerable"
"Pseudoacanthocereus brasiliensis","2002","VU","Vulnerable"
"Pseudoacontias unicolor","2011","VU","Vulnerable"
"Pseudoatta argentina","1996","VU","Vulnerable"
"Pseudobagrus ichikawai","1996","VU","Vulnerable"
"Pseudobagrus ichikawai","1994","E","Endangered"
"Pseudobagrus ichikawai","1990","E","Endangered"
"Pseudobagrus ichikawai","1988","E","Endangered"
"Pseudobagrus ichikawai","1986","E","Endangered"
"Pseudobarbus swartzi","2017","VU","Vulnerable"
"Pseudobenedictia michnoi","2011","VU","Vulnerable"
"Pseudobithynia kirka","2011","VU","Vulnerable"
"Pseudocalyptomena graueri","2016","VU","Vulnerable"
"Pseudocalyptomena graueri","2012","VU","Vulnerable"
"Pseudocalyptomena graueri","2008","VU","Vulnerable"
"Pseudocalyptomena graueri","2004","VU","Vulnerable"
"Pseudocalyptomena graueri","2000","VU","Vulnerable"
"Pseudocalyptomena graueri","1996","VU","Vulnerable"
"Pseudocalyptomena graueri","1994","VU","Vulnerable"
"Pseudocalyptomena graueri","1988","T","Threatened"
"Pseudocandona cavicola","1996","VU","Vulnerable"
"Pseudocandona pretneri","1996","VU","Vulnerable"
"Pseudocandona trigonelia","1996","VU","Vulnerable"
"Pseudocarapa championii","1998","V","Vulnerable"
"Pseudocarapa championii","1998","VU","Vulnerable"
"Pseudochalceus longianalis","2016","VU","Vulnerable"
"Pseudochirops coronatus","2016","VU","Vulnerable"
"Pseudochirops coronatus","2008","VU","Vulnerable"
"Pseudochirops coronatus","1996","LR/lc","Lower Risk/least concern"
"Pseudochirulus schlegeli","2016","VU","Vulnerable"
"Pseudochirulus schlegeli","2008","VU","Vulnerable"
"Pseudochirulus schlegeli","1996","DD","Data Deficient"
"Pseudochirulus schlegeli","1994","K","Insufficiently Known"
"Pseudochondrostoma duriense","2006","VU","Vulnerable"
"Pseudochondrostoma willkommii","2006","VU","Vulnerable"
"Pseudochondrostoma willkommii","1996","LR/lc","Lower Risk/least concern"
"Pseudochondrostoma willkommii","1994","K","Insufficiently Known"
"Pseudochromis pesi","1996","VU","Vulnerable"
"Pseudocotalpa giulianii","1996","VU","Vulnerable"
"Pseudocotalpa giulianii","1994","I","Indeterminate"
"Pseudocotalpa giulianii","1990","I","Indeterminate"
"Pseudocotalpa giulianii","1988","I","Indeterminate"
"Pseudocotalpa giulianii","1986","I","Indeterminate"
"Pseudoeurycea cochranae","2016","VU","Vulnerable"
"Pseudoeurycea cochranae","2008","EN","Endangered"
"Pseudoeurycea cochranae","2004","EN","Endangered"
"Pseudoeurycea gadovii","2016","VU","Vulnerable"
"Pseudoeurycea gadovii","2008","EN","Endangered"
"Pseudoeurycea gadovii","2004","EN","Endangered"
"Pseudoeurycea mixteca","2016","VU","Vulnerable"
"Pseudoeurycea mixteca","2008","LC","Least Concern"
"Pseudoeurycea mixteca","2006","LC","Least Concern"
"Pseudogekko brevipes","2009","VU","Vulnerable"
"Pseudoginglymostoma brevicaudatum","2004","VU","Vulnerable"
"Pseudogynoxys sodiroi","2003","VU","Vulnerable"
"Pseudohemiculter dispar","2009","VU","Vulnerable"
"Pseudohoratia lacustris","2010","VU","Vulnerable"
"Pseudohoratia ochridana","2010","VU","Vulnerable"
"Pseudohynobius flavomaculatus","2004","VU","Vulnerable"
"Pseudohynobius shuichengensis","2008","VU","Vulnerable"
"Pseudolaingia hancockii","2007","VU","Vulnerable"
"Pseudolarix amabilis","2013","VU","Vulnerable"
"Pseudolarix amabilis","2000","DD","Data Deficient"
"Pseudolarix amabilis","1998","R","Rare"
"Pseudolaubuca hotaya","2009","VU","Vulnerable"
"Pseudomoraria triglavensis","1996","VU","Vulnerable"
"Pseudomugil connieae","2009","VU","Vulnerable"
"Pseudomugil connieae","1996","LR/lc","Lower Risk/least concern"
"Pseudomugil connieae","1994","R","Rare"
"Pseudomugil pellucidus","2009","VU","Vulnerable"
"Pseudomyrmex leptosus","1996","VU","Vulnerable"
"Pseudomys australis","2016","VU","Vulnerable"
"Pseudomys calabyi","2016","VU","Vulnerable"
"Pseudomys calabyi","2008","VU","Vulnerable"
"Pseudomys fieldi","2016","VU","Vulnerable"
"Pseudomys fieldi","2008","VU","Vulnerable"
"Pseudomys fieldi","1996","CR","Critically Endangered"
"Pseudomys fieldi","1994","Ex","Extinct"
"Pseudomys fieldi","1990","Ex","Extinct"
"Pseudomys fieldi","1988","Ex","Extinct"
"Pseudomys fieldi","1986","Ex","Extinct"
"Pseudomys fieldi","1982","Ex","Extinct"
"Pseudomys fumeus","2016","VU","Vulnerable"
"Pseudomys fumeus","2008","EN","Endangered"
"Pseudomys fumeus","1996","VU","Vulnerable"
"Pseudomys fumeus","1994","R","Rare"
